Director1,Director2,Director3
David France,,
Jesse V. Johnson,,
Martin Scorsese,,
Cecilia Atán,Valeria Pivato,
Blair Hayes,,
William Friedkin,,
William Brent Bell,,
Stephanie Soechtig,Jeremy Seifert,
Filip Renc,,
Alistair Legrand,,
Jeff Tremaine,,
Charlie McDowell,,
Gastón Duprat,Mariano Cohn,
Rocky Soraya,,
Rocky Soraya,,
Steven Brill,,
Riri Riza,,
Bette Gordon,,
Woo Min-ho,,
Saul Dibb,,
Kieran Darcy-Smith,,
Jay Chandrasekhar,,
Robert Berlinger,,
Petra Costa,,
Kelly Fremon Craig,,
Paul Andrew Williams,,
Hideaki Anno,Kazuya Tsurumaki,
James Ponsoldt,,
Justin Benson,Aaron Moorhead,
Sam Raimi,,
David Leveaux,,
Nicolas Pesce,,
Jesse Moss,,
Michael Samuels,,
David Sington,,
Jenée LaMarque,,
David O. Russell,,
Kunle Afolayan,,
David R. Ellis,,
Omoni Oboli,,
Coerte Voorhees,John Voorhees,
Rodrigo Van Der Put,,
Hugh WIlson,,
Mark Tonderai,,
Cheh Chang,,
Glen Winter,,
Brian Levant,,
Brian Levant,,
Meng Hua Ho,,
Rob Minkoff,,
Peter Nicks,,
Sion Sono,,
Oliver Frampton,,
Toa Fraser,,
Rob Burnett,,
Raúl Arévalo,,
David Fincher,,
Louie Psihoyos,,
Makoto Shinkai,,
Nia Dinata,,
Mario Mattei,,
Aitor Arregi,Jon Garaño,
Sam Raimi,,
Jun Lana,,
Ibai Abad,,
Doron Paz,Yoav Paz,
Paul Shoulberg,,
Kasra Farahani,,
Neal Brennan,,
David Batty,,
David Batty,,
David Batty,,
David Batty,,
Wong Kar Wai,,
Andy Devonshire,,
Shakti Samanta,,
Karim Amer,Jehane Noujaim,
Yee Tung-Shing,,
John Dahl,,
Eli Roth,,
Gary Wang,,
Mike Newell,,
Keoni Waxman,,
Quentin Tarantino,,
Quentin Tarantino,,
Michael G. Kehoe,,
Mickey Liddell,,
Maya Gallus,,
Chad Archibald,,
Zoe Berriatúa,,
Mark Columbus,Lauren Hoekstra,Sarah Kruchowski
John Lee Hancock,,
Kiko Cruz Claverol,Patricia Font,
Bradley Walsh,,
Gonzalo López-Gallego,,
Note Chern-Yim,,
Milind Rau,,
Manolo Caro,,
Damani Baker,,
Rudradeep Bhattacharjee,,
Rob W. King,,
Lasse Hallström,,
Rob Cohen,,
Vlad Yudin,,
Terry Gilliam,,
Isaac Ezban,,
Jim Strouse,,
Philip Einstein Lipski,Jørgen Lerdam,Amalie Næsby Fick
Brad Bird,,
Dennis Rovira van Boekholt,,
Steven Soderbergh,,
Andrew Fleming,,
Anne Fontaine,,
Femi Oyeniran,Kalvadour Peterson,
Femi Oyeniran,Nicky Slimting Walker,
Craig Monahan,,
Ricky Gervais,Matthew Robinson,
Fernando González Molina,,
Paulo Oriol,,
Karyn Kusama,,
Martin Scorsese,,
Phyllida Lloyd,,
Toka McBaror,,
Kief Davidson,Richard Ladkani,
Benjamin Cohen,Nicolas Cotto,
Robin Swicord,,
Bronwen Hughes,,
Riri Riza,,
Harald Zwart,,
Karen Moncrieff,,
Marcelo Galvão,,
Sara Colangelo,,
David Michôd,,
Tom Hooper,,
Vince Marcello,,
Monika Mitchell,,
Alejandro Agresti,,
Timothy Reckart,,
Qaushiq Mukherjee,,
Nicole Holofcener,,
Pieter-Jan De Pue,,
Tony Scott,,
Gillian Armstrong,,
Daniel Stamm,,
Sean Penn,,
Rodrigo Van Der Put,,
Eduardo Mendoza de Echave,,
Greg Pritikin,,
Mark Craig,,
Dennis Scholl,Kareem Tabsch,
Rodrigo Salomón,Pietro Scappini,
Raz Degan,,
William Bindley,,
Rob Smat,,
Steven Soderbergh,,
Mateo Gil,,
Jody Hill,,
Peter Spirer,,
Theo Love,,
Manish Jha,,
Gerardo Olivares,,
Vibeke Idsøe,,
Jeff Baena,,
Blake Harris,Chris Bouchard,
Mark Osborne,,
Kepa Sojo,,
Florian Henckel von Donnersmarck,,
Yorgos Lanthimos,,
Brian O'Malley,,
Mike Diva,Akiva Schaffer,
Jay Lyons,,
Robert Aldrich,,
Fred Durst,,
Joshua Oppenheimer,,
Peter Jackson,,
Peter Jackson,,
Israel Adrián Caetano,,
Nuel Naval,,
Marco Schnabel,,
Azazel Jacobs,,
Roland Joffé,,
Robert Cannan,Ross Adam,
Stanisław Różewicz,,
Johnny To,,
Robert Tate,,
Vasan Bala,,
John Mikulak,Joshua Brown,
Marco Bonfanti,,
Tony Datis,,
Michael Barnett,,
Martin Campbell,,
Will Eisenberg,,
Paul Thomas Anderson,,
Lilly Wachowski,Lana Wachowski,
Lilly Wachowski,Lana Wachowski,
Lilly Wachowski,Lana Wachowski,
Yayo Herrero,,
Ken Burns,Christopher Loren Ewers,Erik Ewers
Park In-je,,
Albert Sharpe,,
Matías Bize,,
William Wyler,,
Grant Heslov,,
Noah Baumbach,,
Chi Keung Fung,,
Andreas Pichler,,
Olivia M. Lamasan,,
Edward Cotterill,,
Mads Matthiesen,,
Bryan Bertino,,
John Banas,,
Franck Ribière,,
Tommy O'Haver,,
Ian Cheney,,
Manuel Martín Cuenca,,
Michael Radford,,
David Zucker,,
David Zucker,,
Barry Levinson,,
Stuart Heisler,,
Carly Stone,,
Isaki Lacuesta,Isa Campo,
Timo Tjahjanto,,
Stefan Aust,Dirk Laabs,
Lasse Hallström,Joe Johnston,
Baltasar Kormákur,,
Everardo González,,
Charlie McDowell,,
Wenn V. Deramas,,
Matt Angel,Suzanne Coote,
Spike Lee,,
Mike Fleiss,,
Orson Welles,,
Peter Hutchings,,
Timothy Woodward Jr.,,
Martin Zandvliet,,
Jake Szymanski,,
John Duigan,,
Ben A. Williams,,
Mimi Leder,,
Alan J. Pakula,,
Chris Nelson,,
Jean-Pierre Devillers,,
Luis Estrada,,
Richard Shepard,,
Joel Schumacher,,
Mar Targarona,,
Philipp Stölzl,,
Shawn Levy,,
Peggy Holmes,,
Bryan Buckley,,
Leslie Iwerks,,
Derek Cianfrance,,
Keerthi,,
Ahmad El-Badri,,
Maya Forbes,,
Randall Lobb,Robert McCallum,
Chan-sang Lim,,
Teddy Lussi-Modeste,,
Brian A. Miller,,
Ron Clements,John Musker,
Na Hyeon,,
Sophon Sakdaphisit,,
John Papola,,
Gabriele Muccino,,
Grant Korgan,Brian Niles,
Laura Brownson,,
Riri Riza,,
Francis Ford Coppola,,
Miriam Chandy Menacherry,,
Kevin Derek,,
Shaina Allen,,
Jonás Trueba,,
Gideon Raff,,
Heber Cannon,Mariah Moore,Marston Sawyers
Alison MacLean,,
Ahmed Al-Badry,,
Choi Jin-seong,,
Joram Lürsen,,
Steve Barker,,
Frank Coraci,,
Dejan Zečević,,
Hadi El Bagoury,,
Gore Verbinski,,
Lone Scherfig,,
David Bruckner,,
N.D. Wilson,,
Curtis Hanson,,
Paul Dugdale,,
David Michôd,,
Igor Kovalyov,Norton Virgien,
Bruce Robinson,,
Austin Stark,,
Cal Seville,,
Renato De Maria,,
John Herzfeld,,
Phillip Noyce,,
Ernie Barbarash,,
Kristian Levring,,
Wayne Blair,,
Frank Oz,,
Gus Van Sant,,
Stephen Amezdroz,,
Raffi Ahmad,Arie Azis,
Drew Heriot,,
Chris Renaud,,
Noriyuki Abe,,
Tiller Russell,,
Abhishek Sharma,,
Josh Greenbaum,,
Richie Smyth,,
William Eubank,Will Eubank,
Gajendra Ahire,,
Gajendra Ahire,,
John R. Leonetti,,
Isaac Ezban,,
Sunil Soraya,,
Samu Fuentes,,
Shonali Bose,,
Sebastián Schindel,,
Peter Chelsom,,
James Ponsoldt,,
Mark Waters,,
Krzysztof Zanussi,,
Thomas Meadmore,,
Jehane Noujaim,,
Noah Baumbach,,
Kyle Patrick Alvarez,,
Orson Welles,,
Steven R. Monroe,,
Cosmo Feilding-Mellen,,
Stephan Rick,,
Joyce Bernal,,
Will Lockhart,Cole D. Pruitt,
Tony Scott,,
Anthony Minghella,,
Daniel Burman,,
Tobe Hooper,,
James Marsh,,
Mohammed El-Tahawy,Mohamed Mostafa,
Jason Paul Laxamana,,
Lena Khan,,
Leanne Gater,,
Simon Wells,,
Robert Schwentke,,
Lennart Ruff,,
Florian Henckel von Donnersmarck,,
Tamta Gabrichidze,,
Erik White,,
Julio Medem,,
Fernando Colomo,,
Brendan Malloy,Emmett Malloy,
David Koepp,,
Michael Winterbottom,,
Ben Brewer,Alex Brewer,
David Briggs,,
Kevin Donovan,,
Corey Yuen,Patrick Leung,
Fernando Meirelles,,
Robert Luketic,,
Poj Arnon,,
Jean-Pierre Dardenne,Luc Dardenne,
Errol Morris,,
Maryo J. De los Reyes,,
Jennifer M. Kroot,,
Dan Bush,,
Odunlade Adekola,,
Ken Burns,Lynn Novick,
Bauddhayan Mukherji,,
Ossama Abu El Atta,Tarek Al Eryan,
Frant Gwo,,
Daniel Calparsoro,,
Russell Crowe,,
Jay Russell,,
Frank Coraci,,
Chito S. Roño,,
Kemi Adetiba,,
Niyi Akinmolayan,,
Robert Smigel,,
Orlando von Einsiedel,,
Manika Sharma,,
Robert Eggers,,
Kyle Rankin,,
Antonin Baudry,,
Neil Rawles,,
Emil Ben-Shimon,,
Laurent Cantet,,
Michael Apted,,
Romain Gavras,,
Brian Baugh,,
Victoria Bromley,,
Ali F. Mostafa,,
George Mendeluk,,
Peter Foott,,
Sze Yu Lau,,
Abhishek Sharma,,
Peter Svatek,,
Saheed Arafath,,
Sundar C.,,
Charlotte Zwerin,,
Peter Hutchings,,
John Asher,,
David Shisgall,,
Yvan Attal,,
Morgan Neville,,
Patricia Ferreira,,
Derek Hui,,
Wim Bonte,,
Raam Reddy,,
Bin Bunluerit,,
Taika Waititi,,
Benjamin Ross,,
Stephen Hopkins,,
Johnnie To,,
Mohamed Hamdy,,
Dallas Jackson,,
Mukesh Vohra,,
Jordan Ross,,
William Wyler,John Sturges,
Linda Mendoza,,
Kristina Goolsby,Ashley York,
Tig Notaro,,
Sartaj Singh Pannu,,
Hernán Belón,,
Li Jun,,
Aditya Kripalani,,
Cho Li,Chen Hung-yi,Weica Wang
Ellen Brown,,
Matt Askem,,
Matt Askem,,
Sameer Vidwans,,
Sebastián Hofmann,,
Mark Dennis,Ben Foster,
Juan Pablo Buscarini,,
Sonny Marler,,
Steve Loter,,
Susan Johnson,,
Sorin Dan Mihalcescu,,
Edward Ellis,Flor Salcedo,Aaron Woolf
Josh Aronson,,
Myriam Aziza,,
Marti Noxon,,
Beeban Kidron,,
Michael Cumming,,
Vicente Villanueva,,
Jay Chapman,,
Scott Moran,,
Jay Chapman,,
Raúl Campos,Jan Suter,
Mariano Cohn,Gastón Duprat,
Shree Narayan Singh,,
Kyoko Miyake,,
Phil Roman,,
Rob Zombie,,
Jay Chapman,,
Jay Karas,,
Jay Karas,,
Roger Spottiswoode,,
Joe Berlinger,,
Buzz Kulik,,
Buddhadev Dasgupta,,
Kike Maíllo,,
Warren P. Sonoda,,
Aditya Kripalani,,
Daniel Benmayor,,
Ryan Polito,,
Madhur Bhandarkar,,
Mike Smith,John Paul Tremblay,Robb Wells
Mike Smith,John Paul Tremblay,Robb Wells
Mike Clattenburg,,
Gary Howsam,Mike Smith,John Paul Tremblay
Mike Clattenburg,,
Norm Hiscock,Gary Howsam,Mike Smith
Mike Clattenburg,,
Mike Clattenburg,,
Sukum Maetawanitch,,
Sang-ho Yeon,,
Danny Boyle,,
Jeffrey Nachmanoff,,
Adam Leon,,
Wally Pfister,,
Michael Del Monte,,
Stephen Daldry,,
Richard Bates Jr.,,
Bedran Güzel,,
White Trash Tyler,,
Sam Hobkinson,,
Jon Reiner,Brad Rothschild,
Ron Underwood,,
S.S. Wilson,,
Brent Maddock,,
S.S. Wilson,,
Don Michael Paul,,
Don Michael Paul,,
Adam Smith,,
David Paul Meyer,,
David Paul Meyer,,
Shyam Benegal,,
Mukul Anand,,
Jitender Pawar,,
J.C. Chandor,,
Jesse V. Johnson,Jesse Johnson,
Richard Michaels,,
Joel Crawford,,
Shaul Schwarz,Christina Clusiau,
Wolfgang Petersen,,
Tekin Girgin,,
Pramod Pawar,,
Henry Hathaway,,
Jeff Wadlow,,
Preston A. Whitmore II,,
Nick Simon,,
Milind Dhaimade,,
Eli Craig,,
Chandrakant Kulkarni,,
Kabir Sadanand,,
Mana Yasuda,,
Jung Ji-woo,,
Frank Capra,John Huston,Hugh Stewart
Seong-hun Kim,,
David Soren,,
Kevin Smith,,
Hidetaka Inazuka,,
To-hoi Kong,,
Buz Wallick,,
Álvaro Longoria,Gerardo Olivares,
Gary Young,,
Kim Nguyen,,
Susan Lambert,Stefan Moore,
James Toback,,
Pawan Kumar,,
Vikramaditya Motwane,,
Abhishek Chaubey,,
Anurag Kashyap,,
Sachin Kamlakar Khot,,
Naresh Saigal,,
Prashant Nair,,
Claude Lelouch,,
Benedict Andrews,,
Paul Feig,,
Michael Mazzola,,
Jota Linares,,
Svati Chakravarty Bhatkal,,
Agustí Villaronga,,
Paul Taublieb,Jon Freeman,
Ahmed Zain,,
Daniel Lindsay,T.J. Martin,
Chris Burkard,,
Dan Forrer,,
Archie Borders,,
Babak Anvari,,
Jonathan Glazer,,
Leslie Small,,
Erik Canuel,,
John Ford,,
Téo Frank,,
Paul Andrew Williams,,
Brie Larson,,
Sanjay Patel,,
Jennifer Brea,,
Sherif Mandour,,
Linda Otto,,
Zoe Berriatúa,,
Jason Reitman,,
Tope Oshin,,
Udai Singh Pawar,,
Vijay Kumar,,
Pradeep Verma,,
Rene Liu,,
Joseph Martin,,
Mohamed Hamdy,,
Mario Van Peebles,,
Manu Ashokan,,
James McTeigue,,
Manoj Beedha,,
Pete Travis,,
Akin Omotoso,,
Ram Gopal Varma,,
Ashu Trikha,,
Amanda Micheli,,
Carlos Sedes,,
Dan Gilroy,,
Carlos Algara,Alejandro Martinez-Beltran,
Paco Plaza,,
Hanung Bramantyo,,
Guntur Soeharjanto,,
Mir-Jean Bou Chaaya,,
N. Linguswamy,,
Gurinder Chadha,,
Roger Young,,
Brandon Dickerson,,
David L.G. Hughes,,
Harvey Lilley,,
Theodore Boborol,,
Gary Michael Schultz,,
Marcus Raboy,,
Marcus Raboy,,
Pankaj Batra,,
Orlando von Einsiedel,,
P.T. Kunju Muhammad,,
Ganesh Kadam,,
Yılmaz Erdoğan,Ömer Faruk Sorak,
Yılmaz Erdoğan,,
Kushal Srivastava,,
Myles Kane,Josh Koury,
Ed Lilly,,
Shannon Hartman,,
Vijay Yelakanti,,
Bilal Lashari,,
Param Gill,,
Anu Menon,,
Ayaan Mukherji,,
Robin Swicord,,
Marc Francis,Max Pugh,
Conor Allyn,,
Alex Smith,Andrew J. Smith,
Chris Buck,Jennifer Lee,Patrick Osborne
Linda Mendoza,,
Syrine Boulanouar,Nekfeu,
Philip G. Atwell,,
Hernán Zin,,
Faraz Haider,,
Steven Spielberg,,
David Michôd,,
John Michael McDonagh,,
Hadi El Bagoury,,
Jack Zagha Kababie,,
A. L. Vijay,,
Marina Zenovich,,
Tiffanie Hsu,,
Noam Murro,,
Bejoy Nambiar,,
Sidharth Malhotra,,
Gabriel Julien-Laferrière,,
Daniel Yee Heng Chan,,
Burhan Qurbani,,
Chris Stokes,,
Stacie Passon,,
David Serrano,,
Jeremiah Zagar,,
Greg MacGillivray,,
Fritz Ofner,,
Antoni Krauze,,
Reem Kherici,,
Abby Epstein,,
Chi Fat Chan,,
Ashish R. Mohan,,
Riccardo Milani,,
Stephen Donnelly,Olly Reid,Jun Falkenstein
Abel Ferrara,,
Shyam Benegal,,
Trevor Ryan,,
Alejandro Agresti,,
Benjamin Weill,,
Stanisław Różewicz,,
Michael Fahey,,
David Wain,,
Dennie Gordon,,
Huang Lei,,
Tommy Wirkola,,
Liz Garbus,,
Robert Zemeckis,,
Rebecca Harrison,,
Josh Mendoza,,
Marta Jaenes,Rosa Márquez,
Gurmmeet Singh,,
Kip Andersen,Keegan Kuhn,
Saket Behl,,
Bert Marcus,Cyrus Saidi,
Lasse Hallström,,
Rudy Soedjarwo,Riri Riza,
Ashutosh Gowariker,,
Jeremy Rush,,
Gonzalo Bendala,,
Ritu Sarin,Tenzing Sonam,
Heidi Brandenburg,Mathew Orzel,
Ari Sandel,,
Marek Kanievska,,
Scott Zabielski,,
Noah Baumbach,,
Diego Pignataro,,
Paul Raschid,,
Michael Curtiz,,
Alexandre Espigares,,
Elizabeth Wood,,
Benjamin Turner,,
Marcus Raboy,,
John Fortenberry,,
Drew Stone,,
Jota Linares,,
Martin Scorsese,,
Milla Harrison-Hansley,Alicky Sussman,
Dhruv Dhawan,,
Tudor Giurgiu,,
Frank Capra,Anatole Litvak,
Nick Moore,,
Andy Tennant,,
Barry Sonnenfeld,,
Morgan Matthews,,
Mel Stuart,,
Joe Swanberg,,
Amy Poehler,,
Pascale Lamche,,
John Duigan,,
Evgeny Afineevsky,,
Debra Granik,,
Zach Braff,,
Theo Davies,,
Adrian Murray,,
Cosima Spender,,
Omoni Oboli,,
Omoni Oboli,,
Bart Freundlich,,
Patryk Vega,,
Barak Goodman,,
Alex Zamm,,
Iginio Straffi,,
Oliver Stone,,
Storm Theunissen,,
David Guy Levy,,
Yasir Nawaz,,
Mikhil Musale,,
John Huston,,
Wyatt Cenac,,
Lawrence Kasdan,,
Hemant Gaba,Pratim D. Gupta,Sudhish Kamath
Christopher Louie,,
Jovanka Vuckovic,Annie Clark,Roxanne Benjamin
Rob Cohen,,
Lee Tamahori,,
Alfonso Cuarón,,
N. Chandra,,
Subhash Ghai,,
Umesh Mehra,,
Ksshitij Chaudhary,,
Sangeeth Sivan,,
Kedar Shinde,,
Christian De Vita,,
Peyton Reed,,
Saratswadee Wongsomphet,,
Saratswadee Wongsomphet,,
Kirati Nakintanon,,
Kevin Smith,,
Mark Risley,,
Y. Joon Chung,,
Yoo Byung-jae,,
Lee Toland Krieger,,
James Brown,,
Kenny Young,,
Ivona Juka,,
Cathy Garcia-Molina,,
Dennis Dugan,,
Brent Bonacorso,,
Jason Reitman,,
Mu Chu,,
Miguel Ángel Vivas,,
Tolga Örnek,,
Antoinette Jadaone,,
Raja Gosnell,,
Daniel Monzón,,
Mani Ratnam,,
Michael Blieden,,
Kevin Smith,,
Peter DeLuise,,
Chandra Prakash Dwivedi,,
Avadhoot Gupte,,
Aanand Rai,,
Robert O. Peters,,
Anjum Shahzad,,
Zoya Akhtar,,
Majid Al Ansari,,
Floyd Russ,,
Oskar Santos,,
Rodrigo Guardiola,Gabriel Cruz Rivas,
David Fincher,,
Satyajit Bhatkal,,
Ruben Fleischer,,
Shlok Sharma,,
Peter Hewitt,,
Pedro Morelli,,
Mozez Singh,,
Vijay Milton,,
Santwana Bardoloi,,
Atanu Ghosh,,
Onir,,
Hong-seon Kim,,
Young Jun Lee,,
Abu Bakr Shawky,,
